PC1,PC2,PC3,cluster
-2.1787519805065423,-0.6885108437561703,-0.18791664120792378,0
-2.0556681243005928,-1.2616297207237162,-0.6567233683716864,0
-2.1541674942272895,-0.7044862483315713,-0.23724570802939599,0
-2.4765783751280703,0.7492692989451285,0.09699966907353236,0
-2.225966822573234,-1.0733804096498134,-1.4248704884448191,0
-2.200613296204812,-0.7035663528187589,-0.36919789167940287,0
-2.348985849382582,0.17686172707618494,-0.13961702067195672,0
-2.1962979176914845,-0.6951525923087307,-0.2484591986995174,0
-2.133301574321052,-0.9479318444472579,0.059518833114074375,0
-1.6222019847249292,-1.6573014593873765,0.732548914950592,0
-1.498699504720611,-2.274801531223721,-0.5753058444590726,0
-2.5102939641213795,0.4477105999260253,0.12744401793689997,0
-2.405178650602543,0.4783903894664346,0.21935633336134785,0
-2.479481947659754,0.7758681668352732,0.5193824022055391,0
-2.132171401379861,-0.9322911339392173,0.30091179206899316,0
-2.4083394690897704,0.48562119821043287,0.34001087383881257,0
-1.7893184615293605,-1.0258545160453607,2.3409741269563624,0
-2.169995623657984,-1.2576927646456608,-0.030760462574813272,0
-2.5745381745649323,0.7418027057928444,0.3085387053186326,0
-2.3532198403918967,0.20325008407589226,0.28275073719332666,0
-2.4577296702665397,0.16998590652810877,0.1892436101204512,0
-2.256954938515964,-0.4320024998646943,0.35912074011197964,0
-2.465936432652165,0.7432222215599537,-0.023570663443046116,0
-2.104187069680262,-1.2254392413154254,1.5159660506692623,0
-2.05112194287888,-1.479251870863074,1.5717127902696844,0
-2.3480690524425767,0.17314131994055418,-0.19995176056885638,0
-2.4042688795145355,0.4746688706367132,0.15902151438105921,0
-2.464936018231465,0.7743042847812146,0.4592010726059642,0
-2.1688403450063207,-0.7377316885658809,-0.7201713418065813,0
2.0748084088745524,-2.3522419256004925,-0.6016110626258823,1
1.2394740558707786,-0.9427185158913923,0.9059815702485837,1
0.8334010104533855,1.0290367074107616,0.1873904200716392,1
1.2297613951161308,-0.14305839994856176,-1.5506934254818519,1
1.4224004641149346,-0.8964455218368248,0.09768448704542165,1
1.5139556853977927,0.9377123015311246,0.32681834661893705,1
2.98634527279116,-0.9491712209760742,0.34501431304145946,1
1.385879751239508,-0.0027892022155832316,0.9807730126932543,1
1.488630703313591,-0.5976628586575579,0.13025582530351656,1
1.7014892899298535,-0.14118396705881714,1.667277339650462,1
1.4860780319596936,-0.7986449368082242,1.0316282400100667,1
1.713410570976167,0.07105380666052927,0.47516397560176005,1
1.2467354814281661,-0.3147694338321781,1.343665601081687,1
1.1558426040861842,1.412730321090321,0.4275307165745301,1
3.3392371360587205,-2.75834720496276,3.2293626051738116,1
1.1924211488387286,1.433754182259682,0.8606713144081908,1
1.3604705378080173,-0.02565122821836089,-0.3657716937903532,1
1.2294995097378663,-1.0091163038283026,-1.1687019524006124,1
1.4001104577816106,-1.2811937365082644,-1.1352198408784344,1
1.100391375490031,0.851008153807247,0.31695061454339035,1
1.1636955762036723,-0.6471475246260365,0.9936017297716334,1
1.2560017864763429,-0.9294136809369598,0.044051778136712065,1
1.2317207731560291,1.1593118857768354,0.3736397195567198,1
1.3756069629901657,0.030252197598946106,0.6071927622395028,1
1.3490719231532493,-1.1994992295335862,0.18767463695335515,1
1.1010608749143898,-0.047244790251662255,1.0710019473270098,1
1.1907701888556845,0.23955185262553155,0.32546560902985266,1
1.4471228493210118,-3.5492957912611995,-3.350683738139604,1
1.0795970444356449,1.0890608970170197,-0.9405611757653898,1
1.8360931204128075,-0.5417139628736224,-0.7878560371440684,1
1.7147313743070984,0.06067603781052464,0.35698601662840135,1
1.7157294772167813,-0.2498594754720386,-0.6924767433759256,1
1.09194693632726,0.49735906621284165,-0.12392028719949463,1
0.7033794299658006,1.3026316142993963,0.028454189991910853,1
0.6046010614401958,1.2903355806671448,-0.13147326348637958,1
1.0507063771723957,0.7775891361641125,0.000995562651382734,1
1.395622755368765,-0.462880114097174,-0.9568330563497409,1
2.032454474813073,-2.4892071693996596,0.35561292212999973,1
1.2764911039698883,-1.2940496915929298,-0.6867115823876255,1
1.189836110234213,-1.0242994676520794,-0.6343665814900507,1
1.3398226967529783,-1.7718904997043559,1.1304581888220477,1
1.7533957853657356,-0.47325501815442567,1.0087688503874463,1
1.719079717056251,-0.6539173419314759,-2.035792951862698,1
1.7734496574092489,-0.8244082812156456,-0.45918475094541017,1
1.4887951617464623,0.3491063966257023,0.846145514592473,1
1.012237696163013,1.1296928656686032,0.361717270835217,1
1.7851914915233458,-1.1538464086609725,-1.295414605513045,1
1.7577836633083053,-0.4109436141622374,0.6392744060537516,1
3.554984865552522,-1.8719016455176205,4.1056390715682705,1
1.7087798326987462,0.4884883883898465,1.0848310633234433,1
1.3113227728497856,-0.010847823836703083,-0.32229025259629435,1
1.0995614583576088,-0.3681035455798568,1.0485868791325321,1
2.1037234695822185,-2.85844090817753,-1.3222052578101493,1
1.7886422972534048,-2.1883863668154593,2.0941642309028192,1
1.29575848959101,-0.7738170401416238,-0.469125400306909,1
0.9731254127019131,-0.7195824661275483,0.08235273507290658,1
0.22901741835563363,1.7289154398743376,-0.8659928703358475,1
1.1975995884146107,0.23216918004735307,-0.04241916633208722,1
1.2108245390439,-0.3850345337799076,-0.42311068749595354,1
1.4156412998542436,-1.3311119517118655,-2.688546454412295,1
1.098388647628359,0.18705933419492796,-0.07187371211702653,1
1.3540907304245586,-0.9655268338847088,-1.1301453125830834,1
0.7920817613447082,0.4026910102278387,0.1352963405818581,1
1.4330918999742353,-0.6064441300235713,0.7239922033787409,1
1.6975432447423646,-1.8406219678297644,-1.7766089066236046,1
1.576610467882283,-1.4919549028624361,0.36688268869240925,1
1.4431974754784975,-2.5211704972920375,-1.4575068828474171,1
1.309673155699956,-0.03717880647467535,0.3473097945748752,1
1.3150333350614944,-0.6812743556188462,-1.6700602293239175,1
1.359389497047381,1.1945565058076706,0.5923779815600944,1
1.4317160269345315,0.6408295368880661,1.2027478119807111,1
1.3130109319640315,-0.9904075131151401,-0.59910700521555,1
0.9885867212433956,1.1242426733400628,0.17180003178521636,1
1.1502141230517728,-0.069139508725501,0.169969098742483,1
0.9273059651765223,0.29341117486752283,3.66265096635969,1
1.223250120283182,-0.7326086979851301,-0.13358592843730305,1
1.3068293623972123,0.04000270856476872,0.3972915411438816,1
1.35310781851247,-0.01667089493914451,-0.3746916421984499,1
1.1453413600856426,-0.03811717849838826,0.5882028965459386,1
1.3268377539432867,-0.6375571359756113,-0.9418318232072104,1
1.5275850696804145,-0.29756914040747906,0.03816505598604962,1
1.5133564108231863,0.9219834209885122,-0.22219923692296123,1
1.3765364533884143,0.9217176325336487,0.6485680993107166,1
1.0945520066846242,0.8652932190713956,1.2918003248260053,1
1.300995602853235,-0.0758918055306192,-0.4485311461505481,1
1.43005699165282,-1.00694760825175,-1.4012677652200163,1
1.5237303143892524,0.25089821256944167,-1.2680002826832748,1
1.0984395070555881,1.1698691240158448,0.32982326259700445,1
1.264537381988194,-1.8013764153646157,1.3458177023197833,1
1.1770818716080491,0.41010565673029586,-1.1819991107103034,1
1.126277399457875,0.8091236862443444,0.6856613800607243,1
1.229212914671612,1.1991422270398981,0.2503649724484984,1
1.820253462735062,-2.0731699085122153,-1.091315672380971,1
1.9297354113481577,-0.5641275394647473,-1.0091649835493055,1
1.1751609481742995,0.851192061565305,-0.20228117687515645,1
1.3905536409976917,-1.5305529839281418,0.973218677707472,1
0.9789023929700851,0.7399608250620919,0.27690628371926573,1
1.1519777827355748,-1.4551667534985484,3.22734391680023,1
0.9460927563463472,-0.1981385986895263,-0.4931281088981327,1
1.4161721063365251,0.5703686966086677,-0.6213340707729919,1
2.1085788226370865,-2.56760689986157,-0.8140136906291103,1
1.3188547616174549,-0.5551889926299259,0.131609247552196,1
1.7121591466957535,-0.27117253575094913,0.036219451999211456,1
1.3502500021549728,-0.6358438671661637,-0.8721298773752956,1
1.6086482323518467,-0.0028172528991294724,0.08445165652137959,1
0.9080041243101363,-0.17324155928922585,-0.010796361398958228,1
1.4795883086107493,-3.055153637802489,-1.6270522402954868,1
0.9493172254922038,1.4627650054788466,1.01470972214332,1
1.5260608115830603,0.2962511564710001,0.18614397864361729,1
1.118562743743437,0.45040723634294505,0.2572924492158215,1
1.5049614758993783,0.5964764962662428,-0.24158719293672873,1
0.9202021597306946,2.0193988239484657,0.6261518368538939,1
1.1966345412581776,0.2238020977470326,-0.04220621935541454,1
2.0570042633327175,-1.006475665195149,0.5857145054355523,1
1.4416621783539258,0.010511698949346044,0.44313252940226,1
0.8262571020323926,0.20509595149500026,1.654817375000292,1
0.9214832133261062,1.9023043302748401,0.018531168887518493,1
1.224322917542085,-0.718475062123374,-0.8033924399805942,1
0.7333005513032902,0.2700568635005535,-1.2135493315648156,1
0.8528686604063771,0.7793457430985499,-1.3025791039900854,1
0.9658653290930458,-0.5916153780879976,-1.7710568340009687,1
0.9939386250677171,-1.141249355436783,-1.4297228783277705,1
1.171473658754613,0.8904647743538017,0.33636923265347385,1
1.1852821768887936,1.149899186532818,0.36020011760843607,1
1.3912521564420708,0.0029539364322971875,0.3147672378517827,1
1.111722353733788,1.0543593166035334,-0.08519833402537974,1
1.7017561285773852,0.2574942422689928,-0.3164352152878888,1
1.2295062895004354,0.13918992458558482,-1.1136141763065224,1
0.7557643358562325,1.1803019224808762,-1.0324484111925196,1
1.1329727128865288,1.1159196134168765,-0.20220039970810322,1
1.3565556718950953,-0.6523647743033046,-1.1156264929379553,1
0.7789335490246803,1.3425457687798723,0.3677542167740674,1
1.4572424039088216,-0.6488040215458045,-1.8143082882747468,1
1.0611233307680819,0.8033028751741232,0.5427970007486417,1
1.8343459586866433,-1.0387931456395532,3.293307951771813,1
1.1017522512842937,-0.02524015563404377,1.3705122932413896,1
1.1220172733524032,-0.06841929270896538,0.6465996845022554,1
1.3647190307466421,-1.1163502092022257,-2.58417645057218,1
1.3943448024723133,0.9181256377177254,0.5269348596637058,1
1.0120597421648159,1.1635796869630526,0.7781674476911642,1
1.6228074773615688,0.29965836538296975,0.6366940370871481,1
1.6313603261358602,-0.4585778315117463,-2.095288314902941,1
1.4067071320262943,0.9089804756051754,0.6004785873379308,1
1.5802529798872267,-1.3386138327248511,-0.8448377507591647,1
3.0263042946570127,-1.1559335717494539,2.2339991712717584,1
1.0125195228656896,1.3564583876578464,0.08266408705607398,1
0.9251072943172478,0.7552286352929141,0.07521122641796041,1
1.8597103277289533,-0.7215187830583211,2.111764025641321,1
1.0189885826119238,-0.17504846655833955,-0.11208591694037517,1
1.6904092471336685,-0.1709963493679908,1.1181958908882947,1
1.2311211221822291,0.19240771311327395,-1.4323481754007972,1
1.256438398395537,-0.12584981274677545,-0.08608136263298057,1
1.4493436432425149,0.6572710950433072,0.5253989335050279,1
1.228253210878839,-0.6173603603960686,0.5852617664079933,1
0.7674011593974392,0.7697480119326354,-0.4814303894475123,1
1.205447407875431,0.25782258532028746,0.44612184608011435,1
1.0684322988769581,-0.3580959629994384,1.162664171632157,1
1.5217661890496093,-1.6693082401093786,1.303578449096715,1
1.3726592409114071,-0.8326721890508885,0.9266999466095103,1
1.343179921423405,-0.3373269189297373,-0.32724580497960487,1
1.7464551266836552,0.06452444995282361,0.29466591531183906,1
1.5338207250846327,-0.2540232603750179,1.4944785939297835,1
1.1682096860949043,0.32709019050303173,0.48294063302401113,1
1.741403366550381,-1.3913599111739798,0.6028957781821797,1
1.7147664575550983,-1.2164807998794231,-0.9734002581428307,1
1.049926772107536,1.691330374401918,0.10216569663203928,1
0.7529465851021406,0.044378716447741516,-0.48964803879393715,1
1.2027091372861318,-0.35649541563525367,0.718619379874644,1
1.3358969444548805,-1.26667245428224,-0.9662904330938822,1
1.3843745970384327,0.2537117759909059,0.14115542773819906,1
1.14976397617766,0.49319320953853446,-0.04791892614572954,1
1.124888508888802,0.526678999100812,0.3094478723228656,1
1.3000846490515645,0.8506656478936784,0.9285015458294182,1
1.37633739715846,-0.05637305961338658,-0.12875849574093945,1
1.1940503071797095,-0.015001526512205345,1.036274996412517,1
1.7467610492875907,0.06560411843061242,0.3574929072696287,1
1.0610568257543185,-0.30783367101377906,0.5983229980945435,1
1.0961617426583512,-0.008474579683209107,1.5462161830571641,1
1.0703316017623279,-0.7383389933378968,0.24063781869460105,1
0.7928549674209465,1.0750293675052838,-0.5055817093477555,1
1.0671129476204377,-1.172189659586016,3.407081008865312,1
1.614531633783536,0.013801285955290848,0.1951445882884578,1
0.6710404532280783,0.7664599721928459,1.1485807948758813,1
1.4944738104988928,-0.628166684395219,-1.3170148723718647,1
1.316390538091733,0.28271443094629534,0.11266957686873753,1
1.4429245496166825,-0.3296688862497399,-0.9022043628357641,1
1.2345454500748376,0.8349352871793553,-0.4978073949883649,1
1.3075512239525013,1.4874958383576744,0.8997400603600798,1
1.3514412261534603,1.52775334240138,0.6065821320507817,1
1.9537401034814672,-0.6748483346465997,2.0224649818634415,1
1.380604796900712,1.1978248112130676,0.7838699732557735,1
1.1125491171697244,1.461726604584691,0.7116748862353667,1
1.2505165598254577,0.8368440512679998,-0.36965585467212525,1
1.1628192295426207,1.1759079628215567,0.6527585361487979,1
1.2490828019281286,0.8366171890763563,-0.36967199313328636,1
1.2232523440358702,1.6932263313074465,-0.20191991315261007,1
1.0626102188622142,0.5218107190160147,-0.02216189954297409,1
1.5058499804107124,1.2253515589011756,0.513971419755895,1
1.031511683499552,1.496123676729017,0.8607413220067746,1
1.006088477292923,0.7971406630767978,-1.126338775776221,1
1.2317956671900394,0.6509693662527138,0.6355903715224992,1
1.1837070201791122,0.8150531353615407,0.09511719722348944,1
1.3589552252136585,-0.6697769685716503,-0.7084815031783627,1
0.9915940771341225,1.0777299257282626,0.17355906980830038,1
0.9980788374112541,1.090352416587941,0.3546672408896556,1
1.2907905343165769,-0.36756437537801695,-0.23203193780208015,1
1.600685604757981,0.285389337796396,0.32726069766444754,1
1.1980099704687228,0.896322696763896,0.39895054924176465,1
1.389101625055317,-0.2387334563168972,0.34850499919237865,1
1.6151925214825036,-1.1820762309131048,-0.6992598297737569,1
1.4538550290692531,-0.6189094723836223,-0.800920648934285,1
1.1463241335840582,-0.13151242145557493,-0.6714299699696706,1
1.6123952562546735,-2.5181478098167314,2.0779570526233355,1
1.5920270082408727,-1.077456301642761,1.7114623055523388,1
1.389183073087809,-1.7682353594802767,1.070947741534802,1
1.260307464734979,-1.1998983771919935,1.4793442169882123,1
0.8254056296786995,0.397529181560892,0.5322734735621605,1
1.3711632204540214,-1.7788175663089487,0.9500547902078568,1
1.2177023761757269,-1.1245475685687507,-2.263090512529597,1
1.2924328816491892,-1.2261038661766608,0.3396128781466088,1
0.8717901571515012,1.0253120091545431,-0.05845946064939797,1
1.2861667143205942,-0.7350572414072203,-0.7801158205096049,1
1.3010596792513778,-1.0002581469251501,-0.7197067335479529,1
1.1820383977089057,-0.5014044249117938,-1.8421437954859843,1
1.3464981386903119,-0.06733107536855286,-1.2872128423594658,1
1.15665752198842,-0.19614636081573114,-1.0396498908026441,1
1.3489297811760865,-0.36699055239973505,0.21894969073016313,1
0.9195862104214474,0.12274531826192711,-0.14239627214755457,1
1.7253395693505547,-0.5578922941962248,0.5114910921642843,1
1.3814198917885208,-0.960835934044106,0.02250542531178529,1
1.3403604143441197,-0.8796191903163714,0.9725561114931772,1
1.2058936471919168,-0.38664872072948403,0.10025418315575685,1
1.2616519827483201,-0.294367344791328,0.13287327289680642,1
0.8580025071198147,1.160556428119464,1.996561313041589,1
1.398511874134506,0.24106500795545735,-0.2210376347469334,1
1.2645048269815973,-0.12747324513219285,-1.495343218111674,1
0.9501112792749151,1.4080857787974732,0.47436749676948564,1
1.903162198452412,-1.9643872881458346,2.548035870385005,1
1.5834366071619095,-1.1714156719941653,-1.5478776257469293,1
1.3752509954394625,0.27791824890989925,0.009001655574885558,1
1.8080023087921562,-0.9209483837180329,-1.0529811664030095,1
0.8594107808420898,1.3827700472192141,0.5073588820119869,1
1.5149333870790322,0.2999438375628137,-0.06279030799230838,1
2.065660368535645,-1.0174223283573636,-0.4361839211757878,1
3.092436688438422,-0.7944333821681917,1.8835662480264372,1
1.489601699524314,-0.19322597703385147,2.516319595438613,1
1.7246724360854855,-0.13913005518332716,0.9326587410336258,1
0.7548723708012975,1.0194928965709442,-0.46386647806618747,1
1.3617695637907168,0.6473116052349407,-0.05241979697385618,1
1.1054835413676691,1.819939202451268,1.1542475316232088,1
0.9474757415024009,1.41534557052167,0.29121920340409313,1
1.2302823110169119,-0.11622937392112923,-0.5415832509170386,1
1.1979154331928579,-0.07883057340810423,0.1218480792234425,1
1.2711391187074104,-0.3941840308633708,0.004063143096625065,1
1.5886847732480085,0.3518376271771001,0.7539721344395982,1
1.6531146904284082,-1.509414870771304,-1.7245541148235215,1
1.0743178419077517,1.1300576635470874,0.25798527581510045,1
1.1832906018547094,0.48903777601325693,-1.1391254629759786,1
1.2070521092541566,0.886904790873928,0.2810884765888536,1
1.3527220115004424,-1.6626852007818487,-1.5113776450713774,1
0.9479630560188053,-0.485250293763651,-0.525644646590913,1
0.9823438623110485,1.0448225963138786,-0.32356393155191526,1
1.289200367392912,0.8436908609857223,-0.05125954579860434,1
2.1255440660381875,-2.8776498457453665,-0.2607559014947405,1
0.6607144643789282,1.5843095283624336,0.577410090534683,1
1.120247347844634,0.8065488307957432,-0.48036561943809475,1
1.4589035685447531,-1.1604055500426047,1.061601234569384,1
1.0974128229010682,0.4816798198745819,-0.619120984038024,1
1.2966667185755678,-1.8078359041895171,1.1651264890972097,1
1.4076212666445036,-2.3654738866020484,0.8226514400994617,1
1.3532048647526762,-2.0876657706511237,0.9931965179630322,1
1.0013768584355658,0.7145184981260204,-0.13554891635526053,1
0.7528454632582002,0.9100211280567818,-0.7430390601129027,1
1.0990143723599757,-1.1328353273828398,-2.340853182060133,1
1.1953106179322939,-1.1601186429142125,-3.003564919568986,1
1.39107670066203,-2.6507099451381304,1.5428334649553785,1
1.3480590460951045,-1.1695795202074624,1.3893549841648414,1
0.8567045019254775,0.41669827219221867,0.0947611811867099,1
1.2620672201062737,0.5139099403718862,1.4527294284305345,1
1.2518851306931538,0.685875076805947,-0.7837930117635283,1
1.3581785417827965,0.9083036845528913,0.21154176028248428,1
1.24357199443737,0.8493784238070303,-0.19046187052613298,1
1.542490470135576,-0.6075541777365183,-1.0092304729348625,1
1.2299451374481116,0.8820114984155042,0.35249027953243917,1
0.8610428858929525,-0.5622660021598548,-0.8472269842632074,1
0.43419163202046507,1.519487765689046,-0.1881287086037237,1
1.8222804545703855,-0.538283429767442,-0.7928727501048289,1
1.217786490025459,-0.4300269480854974,-1.4659648390864246,1
1.141982497861895,-0.07104104842912565,-0.08442537088562216,1
1.3589716308486957,-1.0183944988475369,-1.26112884279702,1
1.2008020206937788,-0.3282581879180869,0.16308400117586938,1
1.2986776156960826,-0.09426351556524742,-0.627182850336374,1
1.1167696175214121,1.9338606931288702,0.13789122125037945,1
1.0348276133725822,1.6554944760058974,0.7633443880453119,1
1.197218932627377,-0.3442870209273237,-0.07833656793244659,1
1.4016342149200038,-0.6035075078538011,0.3232827285146674,1
1.4182759330129135,-0.9132449558725013,-1.3032755279319366,1
1.5745721390646126,0.9737417416783742,0.6975900012441423,1
1.359096302384235,1.1960364067385711,0.5273625668181169,1
0.18874364635724897,2.024702987294166,-0.62703920638931,1
-2.470358396080993,0.7850427201412522,0.6401752162573411,0
-1.6581532557695604,-1.578369430690461,2.406122948581416,0
-2.355390409655572,0.156520984047093,-0.44141440784918745,0
-2.18598729078154,-0.670328324881948,0.11372721480376595,0
-2.344837696038323,0.20071091198613475,0.2225000276752741,0
-2.06421124305284,-1.2436541351803942,-0.3550942331272585,0
-2.4639826082741734,0.8053789105295207,0.9419722795700416,0
-1.7596788792988547,-1.164554094954927,-0.31665262806781885,0
-2.30584335702651,-0.6386852138592042,1.5298919416495351,0
-2.188093803177492,-0.7325091735359756,-0.8518174468744087,0
-2.3204207242291974,-0.6371263061752354,1.5900729173837174,0
-1.756926549533376,-1.6223223346259272,2.1316452140405877,0
-1.8625895154770495,-0.7331907193127313,2.521967207669654,0
-2.4755902759859296,0.7803494135312053,0.579771266501065,0
-1.5889139823993912,-2.4767149986061665,1.7231532465636594,0
-2.2331159446561566,-0.4001144884060086,0.29942753414668916,0
-2.1624548115198303,-1.4904028251244021,1.8401992191761187,0
-1.9988213076332508,-2.2222631328244096,-1.705365588667735,0
-2.5389355798031183,1.0707182814945428,0.7005310126115011,0
-2.034793859582282,0.33704468984897695,0.4500616918842347,0
-2.1971435443832874,-0.6791149986454613,1.638340976948488,0
-2.518222222209689,1.0435438177751912,0.6448320822115982,0
-2.226049799625938,-0.4028618898567021,0.2391620116647412,0
-2.190325714627688,-0.6787457318337641,-0.007011737575703852,0
-2.3446634653621503,-0.14098314008451723,0.17182246531922588,0
-2.151045051151995,-0.7368410883556498,-0.5267155698461499,0
-2.4861983115480384,-1.1786365268853727,-1.3378685036536382,0
-2.7930100298006204,0.3909812772679411,1.482783288841766,0
-2.4769863817341258,-1.18104440278595,-1.398109873058936,0
-2.604965079001779,-0.8256741846895903,0.5619673258054425,0
0.1947867359364064,2.006331824437243,-0.9286964821055613,1
0.9290419546443611,1.478814921219869,0.8890582680797556,1
1.0569816540562889,0.8662392189242913,0.10609281267800874,1
1.4304863779305241,-0.06316941187744067,-1.7448038808727755,1
1.1483432433920173,-0.4657376226293803,-1.3048198381886957,1
1.3471123194806784,0.011141903604092547,-0.01750892375627464,1
1.377476640720676,-1.151825437808832,-0.6302146766051944,1
1.4159265695541563,-0.05769142513416914,0.31738760131573374,1
1.2843280231685137,-0.060896165345639325,0.6437674857405034,1
1.3354831946640207,-0.97404276662947,-0.6661468450805809,1
0.8163001053122769,0.806534422402905,0.2054342343966188,1
1.536159671159347,0.16206620597256458,-0.6514646228795767,1
0.9357080247186138,0.7686159924422815,0.192576424786836,1
2.0905422810557055,-0.7609517133891522,-0.48655851469410133,1
3.047340023818442,-0.36957887439210924,0.44050352660106135,1
0.9722923274928557,1.7629069475979076,0.5566912563597428,1
1.2083517448648209,1.1299700309325538,0.11540253431819397,1
1.725711686857794,0.46624521346140757,0.5970663531876352,1
1.3216538004585163,0.4826983725716836,-0.06598627950357536,1
0.8662373358838432,1.4344750469138448,-0.22850900133552193,1
0.881093487103813,1.065046561059076,0.4964547901283355,1
1.065754473471712,1.1191347994623044,0.2515177017361331,1
1.5636398896232493,0.24944086677502264,0.19738704623283304,1
1.0245295729277226,-0.36648865089722377,0.5193901593573308,1
0.7774862741782542,1.0519015637185318,-0.042730510306801056,1
1.3648339837674213,-1.4334101393324512,2.233940790178481,1
1.9929701382642868,-1.7699452751450606,-0.8559744932941094,1
1.3581036768870942,-0.07990164842218081,-1.4019380362524458,1
1.9475863665439486,-1.335926317176173,0.05963557364521616,1
1.310715063971441,0.8251678417308114,0.3072240017312352,1
1.3792282126372326,-0.548569627461703,1.2389687523627155,1
1.5033523872808805,-1.2024460246431803,0.5314662264067931,1
1.3579944355495688,1.5702960944356061,0.9078361624007012,1
0.9488489736781138,1.0958406188298,0.15140958669085036,1
0.9713515822855696,0.7576077063379155,0.20749780802588347,1
1.3256853529775494,-0.9893801684766809,-0.789217721823264,1
1.0635001570926412,1.1227759761108187,0.07158470531383154,1
1.1602348164058869,1.5213812224144785,1.322723739649288,1
1.5053958571776695,-0.587427558700727,0.12388114487718611,1
1.4860261715573544,-0.5788959930041818,0.30469829683199706,1
1.337175201870895,-0.3672670989778489,-0.09314175277871067,1
1.3766576440567975,-0.9081957868056942,0.4963914069265972,1
1.1209146537896557,1.7083452035152868,0.6076770837232086,1
1.6209596570534008,0.4419116202777793,1.4124163205070839,1
1.1526996304263764,-0.536176449659462,-1.2362260220309276,1
1.211410163609491,0.13224464066673203,-1.6804494113597983,1
0.9630555429178291,1.41550583766582,0.5972735828310436,1
1.4273686202024687,-1.1493643940142246,1.0552629967946436,1
1.2691492404120501,-0.05565345571027609,-0.34666454557071447,1
1.2397215318528223,-0.0603097749335081,-0.34699578554681276,1
1.247986538889754,-0.07059842369520464,-0.5279379324009466,1
1.088645680401478,-0.29127770472973324,1.8191013178446291,1
0.9633470223441876,1.4355193046302945,0.5308733143368164,1
1.7297340645737855,0.08101946845341104,0.4689572293965239,1
1.7804713512390324,-0.23114355916165427,-0.38049812454311444,1
1.1623745586859318,0.5260660623052908,0.4430282913900357,1
0.7391871866489534,0.6634980747935756,0.18740712010612168,1
1.3152787063908364,0.5122037322127012,-1.0888455802394221,1
1.7556578053466154,-2.4411441656292743,-0.6028624521141309,1
0.7693242311628518,0.6283638719922511,-0.4647897051757683,1
0.7642233676669745,0.07298925001641303,-0.31852877241615274,1
1.8466596041093966,-0.9139520880821961,-0.8700795921774711,1
0.7966685244382166,0.042795747809088465,-0.6091495967429714,1
1.787775884929702,-3.007146041526029,-1.0732966827648731,1
1.019760515257551,-0.7604079647199501,0.6411749015993372,1
1.2298634756652458,-0.030959786628403353,-0.05226885689344392,1
1.5033170976908767,0.5713480230901282,0.23588157004452381,1
1.2286444869085202,-0.40495837993133943,-0.7171945936803729,1
1.6715579139326173,0.0027882469621599145,0.15271722045959013,1
2.694999065806437,0.8034086427957132,1.2826026260483443,1
0.8310926746561406,1.325831945025359,-0.30098680057742,1
1.637079822077669,-2.6554662069126365,-3.039479066286655,1
1.3931596762463376,0.040968310716052496,0.60051862500639,1
1.1437307435113446,0.5217400488977656,0.18916194682972856,1
1.2486574086681494,1.169651877054666,0.36719983598855666,1
1.336553236395308,-0.21315247682834082,1.2382765292953022,1
1.1906026377505152,1.1287312256250286,0.050125891774241316,1
1.7595244639168597,-0.2776916299997072,-0.017502522690368477,1
1.469594361045363,-1.5201285083202078,0.7038371845012977,1
1.3285842577304616,-1.4736528738893868,0.582527748223073,1
1.834322705513057,-1.042232305330211,0.14381294798700173,1
1.315874989290885,1.4848910166140854,0.7121297333091716,1
1.1711215658552405,-0.326509894636595,0.8858858654062578,1
1.2034534530711305,-0.3871070581079451,-0.13961621508568467,1
1.3477716226031558,1.192299685109544,0.5926615108721681,1
1.3938326805193983,1.2332838423102406,0.23547834623373942,1
1.3578617048546333,-1.76087749855083,1.1235991457862171,1
1.41869264865263,-2.7678348985420524,-0.747675077851725,1
0.7957569851047693,0.3635107934143773,0.4415632179445019,1
1.2480533105005076,-0.04167756067082275,-1.6977814998912544,1
1.1974758917363595,-0.7100295347792616,-0.9421484356514623,1
1.067905896544422,0.7880896207593181,-0.005544278281307266,1
1.3537336317926547,-0.6398906843053364,-0.22556980852662734,1
1.531010558080245,0.9823525757984495,0.6835784462563291,1
1.9121770295540357,-1.0904586618643937,1.6302728065976464,1
1.2368923695084968,-0.9235664486737468,0.6866158870593542,1
1.6161018571401307,-0.985779324084087,-0.6312598809737746,1
0.7789973836171746,1.4124968529677273,0.27834639065228417,1
1.782035003389895,0.0539216304039997,0.18183554466316512,1
1.2380974249649208,-0.4906982404129268,-2.309594948500923,1
1.1838787678225104,0.0908886294967757,-1.3201884016010388,1
1.2164966310936334,1.554034553636579,1.1017761768864724,1
1.8718472485904993,-2.414186435363583,2.7074558460367637,1
1.6746280127215032,-0.7704159672593194,0.6463991663343354,1
1.2158508753095694,-0.19034170401475134,-0.7242229320283751,1
1.3488998646441863,-0.021198643739206997,-0.5624690757381453,1
0.7832069154264857,2.500001528932113,0.24773935270625969,1
1.3853868599594226,1.7968346070413366,0.5056062538359005,1
1.496332377611019,-0.9087057461618542,0.11192602451441443,1
1.617708652874724,-1.25710205076347,-2.0317342039448203,1
3.5213129302606245,-1.763575781134037,-0.4662616887187058,1
1.2001125295797166,1.6326370770102832,-0.09378282244902658,1
1.2066789858257525,1.6452724945478818,0.08732626820684658,1
