carat,volume,depth,table
1.0,12.78909183640496,63.7,7.681145747868608
1.004987562112089,12.887520552844911,61.6,7.615773105863909
0.5,6.481301103945103,57.7,7.874007874011811
1.0488088481701516,13.731145472974934,58.9,7.54983443527075
1.0677078252031311,13.814348844589093,58.3,7.745966692414834
0.5477225575051661,6.991635001914788,63.5,7.54983443527075
0.5567764362830022,7.107939785901397,61.4,7.483314773547883
0.5567764362830022,7.176164295778073,60.5,7.54983443527075
0.8426149773176358,10.735004424777848,61.3,7.483314773547883
1.4142135623730951,18.049252616105743,62.7,7.745966692414834
0.7416198487095663,9.41227071433881,62.8,7.54983443527075
0.5744562646538028,7.321406968609244,62.3,7.54983443527075
0.7280109889280518,9.286097134964722,62.2,7.483314773547883
0.714142842854285,9.035741142817228,62.5,7.54983443527075
0.565685424949238,7.284427499810812,61.2,7.416198487095663
0.6164414002968976,7.914994883131637,60.1,7.483314773547883
1.004987562112089,13.011092690469928,59.4,7.54983443527075
0.7416198487095663,9.520735265723966,62.0,7.334848328356899
1.1489125293076057,14.770228434252465,61.2,7.54983443527075
0.6403124237432849,8.216961482202532,62.6,7.54983443527075
1.2288205727444508,15.652161256516624,63.2,7.483314773547883
1.2409673645990855,15.748599937772246,61.8,7.681145747868608
1.2529964086141667,16.315952439254044,58.3,7.615773105863909
0.714142842854285,9.219361691570628,61.5,7.3484692283495345
1.224744871391589,15.501937943366952,63.9,7.615773105863909
0.6403124237432849,8.227023459307746,61.6,7.54983443527075
0.6782329983125268,8.757344117938954,61.7,7.483314773547883
0.5830951894845301,7.414002967358456,63.9,7.615773105863909
0.6082762530298219,7.810999935987709,61.3,7.416198487095663
0.8426149773176358,10.771420519133027,61.8,7.54983443527075
0.6324555320336759,8.166940063450937,62.0,7.483314773547883
1.004987562112089,12.92196579472334,60.5,7.745966692414834
0.7071067811865476,9.104691098549145,61.4,7.54983443527075
0.8306623862918074,10.720632444030528,62.5,7.58946638440411
0.714142842854285,9.094445447634508,62.4,7.615773105863909
0.8944271909999159,11.544965136370053,60.0,7.745966692414834
0.7416198487095663,9.467846006352238,61.6,7.54983443527075
1.3114877048604,16.743220478749002,61.0,7.54983443527075
1.0770329614269007,13.789065233002562,60.2,7.681145747868608
0.5916079783099616,7.597633184090951,60.7,7.681145747868608
1.0099504938362078,12.773904884568385,62.4,7.615773105863909
0.5477225575051661,6.998433539014284,62.7,7.416198487095663
1.004987562112089,12.84625081492651,60.0,7.681145747868608
1.0816653826391966,13.755481707304911,62.4,7.615773105863909
1.0,12.741849865698466,62.1,7.54983443527075
0.6324555320336759,8.139136440679687,61.6,7.615773105863909
0.7211102550927979,9.30202558586032,61.5,7.483314773547883
0.7211102550927979,9.280663769364777,62.0,7.280109889280518
0.5567764362830022,7.1590900259739705,61.6,7.54983443527075
0.7348469228349535,9.404961243939288,62.0,7.483314773547883
0.565685424949238,7.267965327380146,61.4,7.54983443527075
0.6633249580710799,8.593684192475308,59.3,7.745966692414834
1.004987562112089,12.727318688553376,63.6,7.615773105863909
0.7071067811865476,8.991198863332965,62.8,7.416198487095663
0.5,6.357172799287432,61.1,7.810249675906654
0.9219544457292888,11.748854837812916,62.8,7.483314773547883
0.5477225575051661,7.031098918376842,62.4,7.483314773547883
1.004987562112089,12.753193168771498,63.7,7.54983443527075
0.91104335791443,11.824748284847336,58.2,7.681145747868608
0.5567764362830022,7.110869988967595,61.0,7.483314773547883
1.3490737563232045,16.80374958156661,66.03780711428371,7.615773105863909
0.5477225575051661,6.977160955574982,62.5,7.54983443527075
0.6324555320336759,8.110188037277558,62.2,7.483314773547883
0.8366600265340756,10.668394255931863,64.3,7.54983443527075
1.0,12.781762006859616,61.9,7.483314773547883
1.0677078252031311,13.455412591221425,64.4,7.416198487095663
0.7348469228349535,9.437422847366753,62.1,7.416198487095663
0.6324555320336759,8.074928420735382,60.8,7.615773105863909
0.7071067811865476,8.972999498495472,61.4,7.937253933193772
1.4142135623730951,17.897147398398438,63.0,7.483314773547883
1.014889156509222,13.156889145994962,60.3,7.416198487095663
1.224744871391589,15.444327308108951,61.2,7.810249675906654
0.7416198487095663,9.621079201420182,60.0,7.483314773547883
0.5477225575051661,7.00984158166217,62.2,7.483314773547883
0.6082762530298219,7.838441043983172,63.3,7.416198487095663
0.648074069840786,8.375815184207445,59.3,7.681145747868608
1.4142135623730951,17.794451972454784,63.0,7.810249675906654
0.6,7.646999411533912,61.3,7.745966692414834
1.2409673645990855,16.012937207145978,62.0,7.280109889280518
1.1,14.080269883777088,62.2,7.3484692283495345
0.7549834435270749,9.680202477221227,61.4,7.416198487095663
0.8,10.316801587701493,60.0,7.681145747868608
0.848528137423857,10.850093547983816,63.7,7.681145747868608
1.118033988749895,14.285141371369065,62.0,7.615773105863909
0.5830951894845301,7.392820571338113,62.0,7.483314773547883
0.848528137423857,10.711323447641751,62.4,7.681145747868608
1.4142135623730951,18.14611922698625,62.1,7.681145747868608
0.8366600265340756,10.545639667654116,63.2,7.416198487095663
1.02469507659596,12.88996508916917,60.0,7.745966692414834
1.2369316876852985,15.643228567019024,61.6,7.54983443527075
1.1,14.032909890681976,62.2,7.745966692414834
1.1224972160321824,14.44410606441257,61.1,7.54983443527075
0.6855654600401044,8.771601906151464,61.9,7.416198487095663
0.7071067811865476,9.08736265370762,63.0,7.615773105863909
0.4795831523312719,6.168496575341516,62.9,7.681145747868608
1.0535653752852738,13.46330512912784,60.5,7.483314773547883
0.5744562646538028,7.475943017439338,61.3,7.416198487095663
0.7071067811865476,9.064024271812162,62.9,7.54983443527075
0.6082762530298219,7.735132060928243,61.9,7.681145747868608
0.5830951894845301,7.469634127586169,62.1,7.416198487095663
1.095445115010332,13.882127574691136,61.6,7.810249675906654
0.7615773105863908,9.72433689255982,61.9,7.483314773547883
0.4898979485566356,6.240839847328243,63.0,7.615773105863909
1.4142135623730951,18.14611922698625,62.5,7.416198487095663
0.7280109889280518,9.474995092347012,60.2,7.483314773547883
1.0295630140987,13.093868565095647,59.5,7.937253933193772
0.8426149773176358,10.703491766708655,61.7,7.483314773547883
0.7280109889280518,9.314249298789465,61.2,7.483314773547883
1.0677078252031311,13.69983248072764,61.7,7.3484692283495345
1.2922847983320085,16.55219683304908,61.6,7.54983443527075
0.7874007874011811,10.096591107893792,61.3,7.668115805072325
1.004987562112089,13.077430940364396,60.0,7.416198487095663
0.5567764362830022,7.092280874302709,60.5,7.681145747868608
0.9486832980505138,11.929756912862894,63.3,7.681145747868608
0.8366600265340756,10.615104804004527,60.4,7.745966692414834
0.9486832980505138,11.82218253961594,61.4,7.745966692414834
1.0099504938362078,12.614103773158044,63.2,7.745966692414834
0.6782329983125268,8.634279587782641,62.6,7.615773105863909
1.03440804327886,13.27451260875517,61.9,7.483314773547883
1.03440804327886,13.34133696448748,58.4,7.745966692414834
0.8544003745317531,10.989365950772592,61.9,7.416198487095663
0.5477225575051661,6.969024321954976,62.6,7.483314773547883
1.0677078252031311,13.826144256444024,60.3,7.54983443527075
0.8544003745317531,10.888934015779506,62.2,7.681145747868608
0.6082762530298219,7.831799793150997,62.4,7.416198487095663
0.6324555320336759,8.22366098523036,61.9,7.3484692283495345
0.848528137423857,10.811325913133874,62.1,7.436396977031283
0.8944271909999159,11.30438534375045,62.7,7.54983443527075
1.4142135623730951,17.754154443397187,63.0,7.483314773547883
0.8366600265340756,10.590921395232806,62.4,7.810249675906654
0.9539392014169455,12.208193969625482,61.6,7.483314773547883
1.1445523142259597,14.68302489271199,61.8,7.54983443527075
1.0,12.747523877208469,59.7,8.0
0.7071067811865476,8.89465092063764,61.1,8.0
1.118033988749895,14.242589020258924,61.1,7.54983443527075
1.224744871391589,15.228764362219282,62.3,7.874007874011811
1.2288205727444508,15.671468725042972,61.7,7.416198487095663
1.3416407864998738,17.003162941053056,63.2,7.615773105863909
0.6324555320336759,8.179993887528278,63.8,7.3484692283495345
1.0099504938362078,12.967443927004272,61.2,7.483314773547883
1.4142135623730951,18.14611922698625,60.0,7.54983443527075
0.7549834435270749,9.676605293180042,61.7,7.483314773547883
0.8717797887081347,11.025444480836136,59.6,7.54983443527075
1.2288205727444508,15.636854159325011,61.5,7.615773105863909
1.4142135623730951,17.98086866644657,61.1,7.681145747868608
1.014889156509222,12.924699145434682,61.0,7.745966692414834
0.7280109889280518,9.300609549916608,62.4,7.483314773547883
0.714142842854285,9.193519456660765,60.7,7.483314773547883
0.6164414002968976,7.995183550113155,61.8,7.483314773547883
1.140175425099138,14.67652124994203,61.6,7.483314773547883
0.5477225575051661,7.127179666600246,60.9,7.483314773547883
1.004987562112089,12.67393474813564,62.9,7.681145747868608
0.9539392014169455,12.022161536096576,64.3,7.745966692414834
1.0,12.6856340007112,63.3,7.54983443527075
0.5477225575051661,7.072658623177001,64.5,7.124399729578794
0.7071067811865476,9.039254394030516,62.1,7.615773105863909
0.9486832980505138,12.290186695083197,61.0,7.416198487095663
0.91104335791443,11.762399755152009,62.5,7.3484692283495345
1.2083045973594573,15.090076739367497,63.9,7.54983443527075
0.8366600265340756,10.819614965422751,60.0,7.483314773547883
0.5744562646538028,7.34948909788973,61.7,7.810249675906654
1.4142135623730951,18.14611922698625,62.4,7.416198487095663
0.5744562646538028,7.321406968609244,62.3,7.615773105863909
1.4142135623730951,18.14611922698625,61.2,7.745966692414834
0.7071067811865476,8.983905609477429,61.9,7.615773105863909
1.4142135623730951,18.14611922698625,61.1,7.810249675906654
0.8366600265340756,10.649209829841835,62.5,7.681145747868608
1.004987562112089,12.629964370496062,63.3,7.745966692414834
0.6324555320336759,8.115413113329476,62.4,7.483314773547883
1.02469507659596,13.012394091788028,61.9,7.483314773547883
0.7071067811865476,9.082060889467764,62.7,7.483314773547883
0.5567764362830022,7.111541323791911,62.7,7.54983443527075
0.5567764362830022,7.106657442145358,62.4,7.615773105863909
0.565685424949238,7.31125789450762,61.7,7.416198487095663
0.714142842854285,9.187804960925106,60.6,7.54983443527075
0.5916079783099616,7.583276666454943,61.5,7.483314773547883
1.4142135623730951,17.866823332646458,61.1,7.681145747868608
0.6,7.669660227154786,60.4,7.615773105863909
1.095445115010332,13.814828989169571,62.8,7.681145747868608
0.8366600265340756,10.516267018291234,60.7,7.681145747868608
0.8426149773176358,10.813373664125365,60.6,7.615773105863909
0.5477225575051661,7.073105400034698,61.0,7.615773105863909
0.6,7.63903724300386,63.0,7.416198487095663
0.8426149773176358,10.76912921270796,61.3,7.681145747868608
1.004987562112089,12.689839242480575,61.9,7.810249675906654
1.0630145812734648,13.672935017764107,61.6,7.615773105863909
1.2288205727444508,15.388626969291316,64.1,7.810249675906654
0.5567764362830022,7.154315061555509,63.0,7.54983443527075
0.8366600265340756,10.536269928205142,63.2,7.615773105863909
1.131370849898476,14.47617850124818,62.0,7.54983443527075
0.7549834435270749,9.719583324402338,60.8,7.483314773547883
1.044030650891055,13.393298324161975,60.2,7.810249675906654
0.9486832980505138,11.904535018218898,62.0,7.937253933193772
0.5567764362830022,7.110926100023821,61.0,7.483314773547883
0.848528137423857,10.94928353820468,58.5,7.745966692414834
1.4142135623730951,17.723930856330938,66.03780711428371,7.54983443527075
1.3038404810405295,16.24515189218002,64.7,7.483314773547883
0.4898979485566356,6.286473812877932,61.7,7.483314773547883
1.0099504938362078,12.99632009454984,58.4,7.54983443527075
0.714142842854285,9.217019040883011,60.9,7.483314773547883
0.5477225575051661,7.002902255493789,61.3,7.416198487095663
0.5567764362830022,7.188816314248125,61.7,7.280109889280518
0.8717797887081347,11.180102325113127,62.1,7.416198487095663
0.7615773105863908,9.644988335918296,59.9,7.615773105863909
1.4142135623730951,18.14611922698625,61.4,7.54983443527075
0.6782329983125268,8.79794760157163,61.7,7.416198487095663
1.2409673645990855,15.630763896879769,63.3,7.745966692414834
0.7348469228349535,9.40833981103999,61.7,7.416198487095663
1.0488088481701516,13.4246657314065,61.8,7.483314773547883
0.5477225575051661,7.121181643519565,61.6,7.416198487095663
1.2688577540449522,15.966906400427105,63.8,7.874007874011811
1.019803902718557,13.05459888315225,62.2,7.483314773547883
0.9486832980505138,12.07102182915763,62.3,7.416198487095663
0.848528137423857,10.801805404653429,62.2,7.615773105863909
0.5567764362830022,7.049112710121749,62.9,7.615773105863909
0.7483314773547883,9.617702428334953,60.9,7.483314773547883
0.5830951894845301,7.502925296176151,61.8,7.416198487095663
0.565685424949238,7.284866505297129,62.9,7.483314773547883
0.5477225575051661,6.969024321954976,62.6,7.615773105863909
0.5567764362830022,7.155574749801724,63.7,7.483314773547883
0.848528137423857,11.031629072806972,60.6,7.483314773547883
0.6324555320336759,8.142395224993688,61.3,7.416198487095663
1.2529964086141667,16.11650120218405,61.8,7.416198487095663
1.2369316876852985,16.001377940664987,59.3,7.681145747868608
1.0295630140987,13.119984756088703,61.0,7.54983443527075
0.6324555320336759,8.05164455251224,61.7,7.54983443527075
0.7681145747868608,9.82505531791043,60.5,7.681145747868608
1.014889156509222,13.178958228934489,61.4,7.54983443527075
0.5385164807134504,6.981870809460743,62.8,7.483314773547883
0.8366600265340756,10.75041655006912,61.4,7.54983443527075
0.8366600265340756,10.537549999881376,63.7,7.54983443527075
0.5477225575051661,7.060605923006892,62.4,7.26636084983398
0.9539392014169455,12.029801162114028,62.1,7.416198487095663
0.7416198487095663,9.529798318957228,62.0,7.615773105863909
1.2409673645990855,15.84730172616146,61.9,7.469939758793239
0.6633249580710799,8.506606608983397,63.2,7.280109889280518
0.4795831523312719,6.253120021237399,61.3,7.745966692414834
0.9539392014169455,12.08200380731607,61.6,7.681145747868608
1.0,12.502813203435457,63.3,7.615773105863909
0.5916079783099616,7.560119046681738,62.3,7.416198487095663
0.5830951894845301,7.49777273595299,61.5,7.615773105863909
0.9486832980505138,11.95192787796178,64.2,7.483314773547883
0.6403124237432849,8.247414140201764,61.1,7.483314773547883
0.648074069840786,8.355117593427396,61.6,7.483314773547883
0.8717797887081347,11.158887041277907,61.7,7.54983443527075
1.4142135623730951,18.14611922698625,61.3,7.483314773547883
0.848528137423857,10.78668948287657,62.0,7.615773105863909
0.9055385138137416,11.68280788166954,62.4,7.483314773547883
1.0,12.70162477795656,62.3,7.483314773547883
0.6244997998398398,8.186409469358345,57.8,7.681145747868608
0.565685424949238,7.270975175311769,61.0,7.54983443527075
0.5196152422706632,6.770249626121625,61.2,7.3484692283495345
0.7348469228349535,9.457206299959836,62.5,7.615773105863909
0.4898979485566356,6.294307428144895,61.7,7.54983443527075
0.7211102550927979,9.160373136504866,61.7,7.54983443527075
0.6403124237432849,8.191026309321684,62.8,7.3484692283495345
1.0,12.7316946240475,63.3,7.615773105863909
1.4142135623730951,18.051632114576236,62.1,7.483314773547883
0.7,9.084748317922736,59.2,7.54983443527075
0.6557438524302001,8.275567956339914,63.1,7.615773105863909
0.7071067811865476,9.024940443016783,61.9,7.615773105863909
0.4795831523312719,6.055065978170675,64.5,7.416198487095663
0.714142842854285,9.110360256323569,61.7,7.416198487095663
0.9486832980505138,12.109242750890742,59.5,7.810249675906654
1.118033988749895,14.413589004824578,63.4,7.416198487095663
1.004987562112089,12.90852276598682,60.8,7.483314773547883
0.6403124237432849,8.255713173312163,64.2,7.416198487095663
1.224744871391589,15.543285753018887,63.3,7.615773105863909
0.6403124237432849,8.227764702517932,60.6,7.54983443527075
0.5567764362830022,7.167986328111962,60.5,7.483314773547883
0.4898979485566356,6.363735381047832,57.7,7.810249675906654
1.019803902718557,13.212754746834593,59.0,7.54983443527075
1.004987562112089,12.984490748581557,59.3,7.54983443527075
1.1269427669584644,14.369008316512312,61.0,7.681145747868608
0.5477225575051661,6.959076806588644,62.0,7.416198487095663
1.2288205727444508,15.546674242422396,60.4,7.874007874011811
0.8366600265340756,10.642856759348028,60.2,7.615773105863909
0.8774964387392122,11.315960233228113,61.9,7.3484692283495345
1.2288205727444508,15.59682082989992,63.0,7.483314773547883
0.6164414002968976,7.800419988692917,59.7,7.874007874011811
0.7348469228349535,9.305340402156173,61.2,7.745966692414834
0.5477225575051661,7.045692300973694,63.3,7.483314773547883
0.6403124237432849,8.208361834129878,62.7,7.54983443527075
0.7280109889280518,9.298632157473486,61.8,7.615773105863909
1.0,12.542599730518392,57.45835230870027,7.681145747868608
0.8831760866327847,11.281385553202233,61.8,7.681145747868608
0.8544003745317531,11.003257926632456,60.8,7.615773105863909
1.118033988749895,14.478763759382222,59.4,7.745966692414834
1.019803902718557,13.026156148304072,61.6,7.615773105863909
1.0677078252031311,13.64887687687159,61.9,7.615773105863909
1.019803902718557,13.078761409246674,63.0,7.483314773547883
0.5477225575051661,7.013929141358643,60.8,7.615773105863909
0.6557438524302001,8.390223477357443,60.4,7.615773105863909
0.7745966692414834,9.700523697203158,63.2,7.745966692414834
0.7810249675906654,10.054080216509115,58.8,7.615773105863909
0.8366600265340756,10.751276668377574,59.9,7.810249675906654
0.648074069840786,8.331146379700694,62.4,7.416198487095663
0.5567764362830022,7.081976419051394,62.6,7.615773105863909
1.1357816691600546,14.594423010177552,61.3,7.54983443527075
0.5567764362830022,7.162373908139675,59.2,7.745966692414834
0.5477225575051661,6.972194776395737,62.2,7.483314773547883
1.0,12.576262759659564,58.7,8.009940443923098
0.6324555320336759,8.125307132656587,61.4,7.54983443527075
0.714142842854285,9.190324259785395,61.2,7.416198487095663
0.6164414002968976,7.862385134296081,62.4,7.368853370776216
1.1,14.188730951004745,60.2,7.54983443527075
0.8602325267042626,11.1111354955288,63.3,7.681145747868608
0.806225774829855,10.239395685293152,61.4,7.681145747868608
1.0295630140987,13.31302272213189,60.5,7.745966692414834
0.7071067811865476,8.999525320815538,61.4,7.54983443527075
1.1357816691600546,14.536928836587183,60.7,7.615773105863909
0.848528137423857,10.803760734114766,62.7,7.681145747868608
0.9539392014169455,12.184884078233983,62.0,7.681145747868608
0.9486832980505138,11.777356579470624,61.4,7.745966692414834
1.03440804327886,13.262103905489504,61.5,7.483314773547883
0.5,6.470555617564847,62.6,7.615773105863909
0.9055385138137416,11.54536573695264,62.6,7.483314773547883
0.6324555320336759,8.043132723012844,63.3,7.615773105863909
1.004987562112089,12.404000564334073,59.2,8.009940443923098
0.7348469228349535,9.397833154509607,62.6,7.681145747868608
1.0488088481701516,13.40200880465313,61.5,7.54983443527075
1.004987562112089,12.78594861557014,62.8,7.745966692414834
0.6557438524302001,8.449980828380617,59.0,7.615773105863909
0.7211102550927979,9.203165216380722,63.7,7.416198487095663
0.6324555320336759,8.053658175015872,62.3,7.54983443527075
1.0630145812734648,13.595443538185874,61.7,7.483314773547883
0.9055385138137416,11.601275791911856,61.8,7.416198487095663
0.8366600265340756,10.555004926573933,61.8,7.745966692414834
1.2569805089976536,16.110358655225525,62.6,7.681145747868608
0.848528137423857,10.798137339374788,62.5,7.54983443527075
1.2409673645990855,15.865908357229344,61.3,7.416198487095663
0.7071067811865476,8.987376536008714,66.03780711428371,7.810249675906654
0.8426149773176358,10.757596757640622,60.1,7.54983443527075
0.6782329983125268,8.709305368397642,60.0,7.681145747868608
0.7280109889280518,9.326357809992066,60.9,7.483314773547883
0.8831760866327847,11.300555296090542,61.7,7.483314773547883
1.4142135623730951,18.14611922698625,62.4,7.443117626371358
0.91104335791443,11.627753867364069,61.2,7.681145747868608
1.2288205727444508,15.74696847015323,60.8,7.54983443527075
1.03440804327886,13.364186170508102,58.1,7.745966692414834
0.6557438524302001,8.424115383825177,61.1,7.615773105863909
0.5385164807134504,6.9034628991543086,61.5,7.483314773547883
0.6708203932499369,8.514617548663004,57.45835230870027,8.0
0.7071067811865476,8.949993575416688,64.9,7.483314773547883
1.2569805089976536,16.12089073221452,58.6,7.874007874011811
0.9486832980505138,12.153474564913523,62.9,7.54983443527075
0.8366600265340756,10.789388536891236,57.8,7.745966692414834
1.02469507659596,13.141186019534157,63.2,7.483314773547883
1.095445115010332,13.923070781979096,63.6,7.3484692283495345
0.8426149773176358,10.696226437393705,62.3,7.745966692414834
0.8831760866327847,11.266260249079991,62.9,7.483314773547883
0.9486832980505138,11.966966867172316,62.6,7.54983443527075
1.0,12.783740297737593,62.3,7.681145747868608
0.8774964387392122,11.307593377903189,61.2,7.483314773547883
0.7071067811865476,9.010603753356374,61.8,7.615773105863909
0.8602325267042626,10.941862090156318,62.2,7.681145747868608
1.0488088481701516,13.456689637500004,60.3,7.874007874011811
0.959166304662544,12.123843944888105,63.0,7.615773105863909
1.004987562112089,12.984808546913582,60.0,7.745966692414834
1.4142135623730951,18.121494971442065,62.3,7.416198487095663
0.6324555320336759,8.173836308612987,62.9,7.416198487095663
0.7416198487095663,9.56596466646203,61.8,7.416198487095663
0.8544003745317531,10.84749680801981,60.6,7.810249675906654
1.118033988749895,14.233394535387545,62.2,7.54983443527075
0.6782329983125268,8.574875217750984,62.1,7.54983443527075
0.6324555320336759,8.118793013742868,62.1,7.54983443527075
1.3152946437965904,16.34900559667162,61.1,7.874007874011811
1.4142135623730951,17.91305099641041,62.8,7.681145747868608
0.5916079783099616,7.578324353047973,60.2,7.615773105863909
0.5830951894845301,7.514342419666541,61.4,7.54983443527075
0.8717797887081347,11.176392978058708,62.4,7.3484692283495345
1.0295630140987,13.37321846078946,59.6,7.745966692414834
0.9746794344808964,12.251557656069696,59.7,7.810249675906654
0.6164414002968976,7.79287578497181,62.4,8.0
1.4142135623730951,18.14611922698625,61.9,7.54983443527075
1.3038404810405295,16.503198599059516,61.0,7.483314773547883
0.565685424949238,7.303838716729717,60.7,7.483314773547883
1.1832159566199232,15.015344884484003,62.7,7.54983443527075
0.7211102550927979,9.19644431288528,62.8,7.810249675906654
1.004987562112089,12.795573297043005,62.8,7.681145747868608
1.3674794331177345,17.30574722454942,62.9,7.615773105863909
0.8366600265340756,10.684565316380448,61.8,7.615773105863909
0.6244997998398398,7.949291289165343,62.4,7.483314773547883
0.8366600265340756,10.748023818358424,59.4,7.874007874011811
1.014889156509222,12.933767664528384,61.6,7.681145747868608
0.5830951894845301,7.581858083609848,62.5,7.3484692283495345
1.004987562112089,12.73582710309778,63.1,7.615773105863909
0.5291502622129182,6.745892972764985,61.4,7.745966692414834
0.5567764362830022,7.159105810085502,63.4,7.483314773547883
1.0295630140987,13.183770022266014,62.3,7.483314773547883
0.565685424949238,7.3596499916775935,62.3,7.3484692283495345
0.848528137423857,10.865561007145466,61.3,7.54983443527075
1.1704699910719625,15.095973370405764,60.9,7.681145747868608
0.8426149773176358,10.724419984316167,62.1,7.416198487095663
0.5744562646538028,7.407401433701295,61.2,7.416198487095663
0.7615773105863908,9.898295610861496,62.2,7.416198487095663
0.8426149773176358,10.800622482060929,60.8,7.54983443527075
0.6557438524302001,8.421636895520965,60.5,7.681145747868608
1.1445523142259597,14.611447566890831,61.5,7.681145747868608
0.8366600265340756,10.699830465946643,62.0,7.483314773547883
0.5567764362830022,7.137608843303197,61.5,7.483314773547883
0.7483314773547883,9.484499881385416,62.3,7.937253933193772
1.0535653752852738,13.458718438246636,61.5,7.615773105863909
0.565685424949238,7.251503154519067,61.5,7.615773105863909
0.714142842854285,9.088777695598017,63.6,7.3484692283495345
0.9486832980505138,11.94772739896588,64.5,7.810249675906654
0.848528137423857,10.987878321131882,60.7,7.416198487095663
0.8426149773176358,10.944145101377265,60.5,7.483314773547883
1.2449899597988732,16.23699950729814,58.2,7.681145747868608
0.6324555320336759,8.194577841475423,62.5,7.3484692283495345
0.8426149773176358,10.607665860122104,63.1,7.54983443527075
1.4142135623730951,17.759074863291723,64.1,7.874007874011811
1.0630145812734648,13.64732464624477,60.8,7.615773105863909
1.0,12.73164726184322,63.3,7.681145747868608
0.648074069840786,8.341087159357587,61.4,7.483314773547883
0.4898979485566356,6.200009354831653,62.6,7.54983443527075
0.7810249675906654,9.97363524498465,62.3,7.681145747868608
0.812403840463596,10.353517228459127,59.9,7.76530746332687
0.9539392014169455,12.108274278360232,62.9,7.615773105863909
0.9486832980505138,12.09650404042424,62.4,7.483314773547883
1.2328828005937953,15.82590066947218,61.9,7.483314773547883
1.03440804327886,13.10717696531179,62.4,7.745966692414834
1.4142135623730951,18.14611922698625,61.8,7.810249675906654
0.5830951894845301,7.531396019331344,59.2,7.810249675906654
0.9797958971132712,12.42161342177416,62.0,7.681145747868608
0.714142842854285,9.165751905872208,63.3,7.483314773547883
0.6,7.709922438001565,62.1,7.416198487095663
1.004987562112089,12.66980662835862,63.1,7.54983443527075
0.7681145747868608,9.80046631543622,61.2,7.615773105863909
0.8366600265340756,10.641328159586095,61.8,7.615773105863909
0.8366600265340756,10.380161848449186,62.5,7.681145747868608
0.7211102550927979,9.244383051345286,63.7,7.615773105863909
0.7211102550927979,9.257213403611262,61.8,7.615773105863909
0.7810249675906654,9.972584820396364,61.1,7.483314773547883
0.9486832980505138,11.927897132353213,64.6,7.483314773547883
1.1357816691600546,14.54114163331064,62.1,7.416198487095663
0.565685424949238,7.3545734070712765,62.0,7.3484692283495345
0.565685424949238,7.276163824433863,61.3,7.416198487095663
0.7280109889280518,9.368961095020088,62.2,7.280109889280518
0.8426149773176358,10.872324498468576,59.2,7.483314773547883
0.5830951894845301,7.457248487210279,59.8,7.681145747868608
1.0295630140987,13.099938931155368,61.1,7.615773105863909
0.6403124237432849,8.232384830655088,61.9,7.416198487095663
0.5744562646538028,7.38253940050441,61.4,7.54983443527075
0.7348469228349535,9.210748503786215,63.0,7.745966692414834
0.8717797887081347,11.21239448110884,61.7,7.681145747868608
0.91104335791443,11.671130536499025,62.0,7.409453421137082
0.5567764362830022,7.174127960944104,62.5,7.3484692283495345
0.9486832980505138,12.133623407704723,61.8,7.615773105863909
1.3038404810405295,16.67784758294667,63.0,7.416198487095663
1.0099504938362078,12.883849424764325,61.8,7.54983443527075
0.5916079783099616,7.542341281061206,60.8,7.54983443527075
0.9486832980505138,12.104210176628628,63.1,7.54983443527075
0.5099019513592785,6.619593643117379,60.4,7.615773105863909
0.7071067811865476,9.20701612901813,61.8,7.280109889280518
0.8366600265340756,10.534569378954224,62.7,7.745966692414834
1.0,12.459213458320711,60.6,7.745966692414834
1.0583005244258363,13.692556737147376,58.2,7.745966692414834
0.8366600265340756,10.791532096973071,59.4,7.810249675906654
0.7280109889280518,9.258268304602108,61.0,7.615773105863909
1.095445115010332,13.8497812618106,62.4,7.615773105863909
0.5744562646538028,7.494546817520055,61.8,7.416198487095663
1.104536101718726,14.057144802555031,63.0,7.745966692414834
1.3038404810405295,16.510883683195154,60.5,7.810249675906654
0.714142842854285,9.115744347007544,61.9,7.54983443527075
0.6324555320336759,8.122738454486885,58.9,7.615773105863909
1.1269427669584644,14.289385151223268,62.8,7.54983443527075
0.7071067811865476,8.856729080196594,63.7,7.54983443527075
0.5567764362830022,7.053995463565312,63.2,7.483314773547883
1.004987562112089,12.508356166978936,63.5,7.745966692414834
1.0,12.658042660696005,62.7,7.681145747868608
0.5744562646538028,7.379415627270224,61.9,7.483314773547883
0.6403124237432849,8.301203768129053,61.3,7.483314773547883
1.0862780491200217,13.87651815117899,62.5,7.416198487095663
0.5744562646538028,7.369565794536338,60.2,7.54983443527075
0.5,6.346430807942366,61.5,7.681145747868608
1.0,12.71580201953459,63.1,7.615773105863909
1.4142135623730951,18.14611922698625,61.0,7.745966692414834
1.0723805294763609,13.558858359021237,61.7,7.681145747868608
0.6164414002968976,7.818264513304727,62.2,7.54983443527075
0.8426149773176358,10.81849499699473,61.6,7.483314773547883
0.9486832980505138,12.09845808357412,62.9,7.3484692283495345
0.5,6.487579209535712,61.3,7.681145747868608
0.6164414002968976,7.93458429912998,59.7,7.745966692414834
1.0,12.645583418727664,63.5,7.483314773547883
0.848528137423857,10.78433359090862,61.5,7.483314773547883
0.8944271909999159,11.13009501307154,63.2,7.752418977325722
1.004987562112089,12.815670407746914,58.7,8.009940443923098
1.095445115010332,14.266965479736747,59.5,7.615773105863909
0.6,7.7046790977950526,61.8,7.54983443527075
